file,min,max,mean,std
002508.npy,0.016314318403601646,1.6568632125854492,0.581372225201676,0.18834338851756283
000613.npy,-0.018265986815094948,1.529229998588562,0.378009713610173,0.24976228015924679
004752.npy,-0.00355194928124547,1.2336406707763672,0.3349043281336197,0.19668374174426798
003621.npy,0.002017691032961011,1.58048415184021,0.5063655121861217,0.25122456155721057
000226.npy,-0.00753242801874876,1.4596562385559082,0.5495080788872997,0.1871681077591089
001296.npy,0.004353301599621773,1.3031318187713623,0.45667635211430024,0.14832746700913563
002961.npy,-0.005484761204570532,1.5725407600402832,0.6970517838594645,0.24762652729062865
001050.npy,-0.03273729607462883,1.4353291988372803,0.4288296097775799,0.15314595232943803
000167.npy,0.007647269405424595,1.1599112749099731,0.37413310563118785,0.1355118719269919
004087.npy,0.01565370336174965,1.2930729389190674,0.3239670795776419,0.1655068281768849
002184.npy,0.010319198481738567,1.5103437900543213,0.5631965853647216,0.173298238363563
001522.npy,-0.02423391491174698,1.1948127746582031,0.2212946186846274,0.13844949609195797
004148.npy,-0.018133098259568214,1.3076227903366089,0.502851312457679,0.19699585522504892
003720.npy,0.002360741375014186,1.5430101156234741,0.2878502832287211,0.16271585108939723
000994.npy,-0.00906426552683115,1.6248213052749634,0.5890014828542078,0.16944242155460276
004022.npy,0.013854200951755047,1.2112966775894165,0.37391772543912793,0.1772261768428444
003787.npy,-0.007017228752374649,1.691353440284729,0.36614751299237014,0.21582526003282806
003267.npy,-0.0018140680622309446,1.6545796394348145,0.36954538568396345,0.2501109607332348
003474.npy,-0.01759471744298935,1.3122755289077759,0.41731589386535606,0.24542559673975828
002159.npy,0.0037549096159636974,1.3207906484603882,0.4515746902083606,0.13814496801754775
002310.npy,0.07027146220207214,1.344577431678772,0.47765079935470567,0.14201872247947814
001012.npy,0.046181295067071915,1.1921254396438599,0.4301171753716062,0.12662397530790492
003205.npy,-0.005178387276828289,1.4595900774002075,0.5822289298743613,0.20094412897018962
000919.npy,0.0021158328745514154,1.5925368070602417,0.5731945988679428,0.23704371308373803
001461.npy,0.0013707027537748218,1.412857174873352,0.5226290853902,0.1934318154646265
001983.npy,-0.0050704600289464,1.469508171081543,0.4821388990298878,0.2505857973233607
001844.npy,0.023882975801825523,1.0058062076568604,0.28511271623176526,0.09124099605202883
004502.npy,-0.017806924879550934,1.5995508432388306,0.44031295690656397,0.31680304640714585
003949.npy,0.014384258538484573,1.3000882863998413,0.3433498784315816,0.16361371238517047
000875.npy,-0.04043038934469223,1.4883506298065186,0.598472696410397,0.17705994355588464
001391.npy,0.013540742918848991,1.2342177629470825,0.4380158022198657,0.13305045813698954
000231.npy,0.023449474945664406,1.2639254331588745,0.37233305049073806,0.1357291095207988
004421.npy,0.0011840150691568851,1.6989184617996216,0.5602768444069,0.2721440639964743
004753.npy,0.008224678225815296,1.2416625022888184,0.281074309635585,0.17713541950481385
003126.npy,-0.008960528299212456,1.5464178323745728,0.37998155840773506,0.2117444205924064
000432.npy,0.047117702662944794,1.280874252319336,0.420316938324504,0.13458563573635487
003638.npy,-0.01568431966006756,1.714350700378418,0.3576343018561823,0.19884737980159298
002333.npy,-0.019225120544433594,0.9334051012992859,0.28119196077363995,0.08934797302496225
004371.npy,-0.021040676161646843,1.2465687990188599,0.3730391258742234,0.19517708870652115
001285.npy,-0.06446412950754166,1.1955149173736572,0.408462346148724,0.1717139212599469
000522.npy,-0.03010419011116028,1.188267469406128,0.3423207361535403,0.16076116430740833
002771.npy,-0.03389964997768402,1.2485661506652832,0.48160666458678136,0.20941126301367144
004340.npy,0.004550067242234945,1.3789088726043701,0.37987443407917,0.22921662651740812
001950.npy,-0.027505243197083473,1.5473203659057617,0.3784437411843271,0.2150529515383947
004296.npy,-0.004980200901627541,1.4343451261520386,0.41294191292519855,0.17991414699471328
000624.npy,0.042886510491371155,1.291896104812622,0.47075503582436795,0.13597060277116793
000933.npy,0.015745189040899277,1.2672832012176514,0.4561082870404789,0.14979157160566384
002400.npy,0.009905685670673847,1.2545415163040161,0.4045548223847959,0.15930115896963296
000916.npy,-0.012986774556338787,1.5306812524795532,0.5655315539933667,0.19826864123472543
000559.npy,-0.054772138595581055,1.35313880443573,0.2612453704297195,0.11885031082340235
002323.npy,-0.01440849807113409,1.50910484790802,0.3397241260790338,0.1592805202155165
001672.npy,0.05939500033855438,1.06880784034729,0.38592384410003433,0.11050125726772712
004020.npy,-0.028845535591244698,1.3190068006515503,0.3692461936619722,0.17047922362169537
000583.npy,0.012602357193827629,1.761673092842102,0.5748815403255776,0.2700151485397879
000813.npy,-0.017146214842796326,1.2879613637924194,0.399864448552421,0.13367668330869834
003658.npy,-0.011943519115447998,1.5728325843811035,0.39499062021077336,0.23331811487346943
004727.npy,-0.00015167791571002454,1.4620682001113892,0.40011227486468304,0.21906620297784138
001192.npy,-0.01392088457942009,1.482043743133545,0.41567369962636036,0.17836749802584326
000242.npy,-0.2296953946352005,1.5964150428771973,0.4580694018456204,0.2307380057392805
003309.npy,-0.007642323616892099,1.5075798034667969,0.3940855414930784,0.186950531027548
003083.npy,-0.09557673335075378,1.4100134372711182,0.20030235360392012,0.1720148274837233
001887.npy,-0.001877153292298317,1.7824715375900269,0.4568377039514644,0.24385674198095947
004755.npy,-0.0003194948367308825,1.386551856994629,0.19295428901362932,0.13051964929330712
002312.npy,0.06404478847980499,1.21441650390625,0.539645676854434,0.13237717218879103
001673.npy,0.09022702276706696,1.5720402002334595,0.42389117115772024,0.11652023241457694
001402.npy,0.008219173178076744,1.2862365245819092,0.38167308628499086,0.11869728447384774
003364.npy,-0.15825054049491882,1.6876360177993774,0.5051081560598321,0.34418960336339766
004276.npy,-0.014123158529400826,1.4465579986572266,0.45755011100752085,0.21095850026138296
003041.npy,0.008049464784562588,1.2905348539352417,0.27242123861037726,0.12411529402007862
002187.npy,0.012958795763552189,0.9637686014175415,0.1891246311029704,0.06870032124144583
000211.npy,0.056010253727436066,1.445644497871399,0.6694355893300781,0.181183025357203
004489.npy,0.014576984569430351,1.36466383934021,0.3236155981022648,0.1784807870196048
003788.npy,-0.017678258940577507,1.445060133934021,0.49370867709975674,0.2507975832060828
003322.npy,-0.024256624281406403,1.339636206626892,0.38688490982521273,0.19044528818892997
004656.npy,-0.03205745667219162,1.4096548557281494,0.4793329470258403,0.22056322621504837
000528.npy,0.012003354728221893,1.3690060377120972,0.49127567560117313,0.14714263279509787
000764.npy,-0.029226532205939293,1.4751659631729126,0.4282205656359963,0.17346778745512992
001342.npy,0.0002005636488320306,1.2683131694793701,0.3873355265038514,0.14339933481280343
002669.npy,0.10238681733608246,1.3003009557724,0.6050129426421336,0.1346123633006358
003517.npy,-0.0031042229384183884,1.3389328718185425,0.5138479085598888,0.22554649883723402
002800.npy,-0.08173731714487076,1.5518665313720703,0.4630997910116843,0.24849394470078162
001005.npy,0.04575900733470917,1.2597792148590088,0.4855937414145046,0.12128824352528861
000400.npy,0.048523567616939545,1.2411261796951294,0.45439275059288775,0.1347371879899504
003528.npy,-0.0022607746068388224,1.2346713542938232,0.3995110858669051,0.143423307835814
002161.npy,0.015195252373814583,1.3279228210449219,0.413302691541503,0.17937754688096394
000777.npy,0.03435583412647247,1.306212306022644,0.5604289283201069,0.1294727905580981
004127.npy,-0.027109429240226746,1.731764793395996,0.269058477892429,0.1676909870510027
002143.npy,-0.0028119825292378664,1.396793246269226,0.39900343091089496,0.16754616495752417
004043.npy,-0.014699425548315048,1.4036623239517212,0.5555594240730564,0.18309024114765093
001867.npy,-0.04979589581489563,1.447030782699585,0.2025476383724154,0.21091211947632016
000177.npy,0.054609574377536774,1.4492727518081665,0.5736466967396154,0.17010979671409332
000152.npy,0.0010152411414310336,1.392459511756897,0.4928656680121364,0.16660106973803454
004572.npy,-0.005266481079161167,1.3329635858535767,0.38977366897813326,0.18980420849358515
002835.npy,-0.10201223939657211,1.3455146551132202,0.3375437231130256,0.24512021235142245
003622.npy,-0.01770617626607418,1.4999465942382812,0.5335370845979099,0.22363470765339105
003712.npy,-0.006597808096557856,1.6112945079803467,0.48830546886965465,0.25081749184544266
002718.npy,0.006557753309607506,1.559198021888733,0.38756759166432175,0.22183091869199137
000630.npy,0.024297256022691727,1.3099544048309326,0.4142482032668795,0.1345762018873735
001839.npy,0.01987197995185852,1.6189979314804077,0.5088938623302965,0.19084298102853628
002026.npy,-0.022802123799920082,1.1182905435562134,0.1788820159722846,0.1356598894680707
000198.npy,-0.011105543002486229,1.5870388746261597,0.5200658600735153,0.26790709538441926
